title,url,published_at,company_name,company_id
【経費精算の差し戻し・修正 実態調査】90%以上の企業で手戻りが恒常的に発生、主因は「会社独自の規程に関する不備」。対策は「人手による教育」に集中,https://prtimes.jp/main/html/rd/p/000000561.000036528.html,2025-12-19 12:00,LayerX,36528
LayerX、「バクラクAIエージェント」の新機能として「AI勤怠初期設定」を提供開始　AIが就業規則を読み解き、複雑な有給休暇の付与ルールを自動提案,https://prtimes.jp/main/html/rd/p/000000560.000036528.html,2025-12-19 12:44,LayerX,36528
"株式会社タイミー、バクラクのAIエージェント新機能「AI申請レビュー」を導入し、月4,000行の明細チェック工数を大幅削減。経費精算の月次締め作業を1営業日短縮",https://prtimes.jp/main/html/rd/p/000000557.000036528.html,2025-12-09 17:40,LayerX,36528
エフビー介護サービス株式会社が「バクラク」を導入。経費精算・請求書処理業務を「バクラク」に切り替え。全国約70拠点の小口現金廃止、AI活用で業務削減を見込む,https://prtimes.jp/main/html/rd/p/000000558.000036528.html,2025-12-15 09:02,LayerX,36528
LayerX、バクラク勤怠において「工数管理機能」をリリース・入力負荷を最小限に、勤務実績と工数の整合性の確保を実現,https://prtimes.jp/main/html/rd/p/000000559.000036528.html,2025-12-09 16:00,LayerX,36528
株式会社メドレーが「バクラク」を導入。API連携を活用し、事業拡大に耐えうるシームレスなバックオフィス体制を構築。,https://prtimes.jp/main/html/rd/p/000000556.000036528.html,2025-12-08 15:40,LayerX,36528
LayerX、バクラク事業において「経費MIRAI協議会」に参画,https://prtimes.jp/main/html/rd/p/000000555.000036528.html,2025-12-04 10:03,LayerX,36528
LayerX Ai Workforce事業、「Microsoft Japan Partner of the Year 2025」の「Startup Partner Award」を受賞,https://prtimes.jp/main/html/rd/p/000000554.000036528.html,2025-12-03 13:24,LayerX,36528
「バクラクビジネスカード」、飲食業界イノベーションWeekのVisaブースにてご紹介 〜法人カード活用における飲食業界の支出管理の最適化をご提案〜,https://prtimes.jp/main/html/rd/p/000000553.000036528.html,2025-11-20 18:04,LayerX,36528
株式会社スープストックトーキョーが「バクラクビジネスカード」を導入。“決済と仕訳の分断”を解消し、AI自動仕訳で経理DXを推進,https://prtimes.jp/main/html/rd/p/000000551.000036528.html,2025-11-17 01:51,LayerX,36528
社会医療法人社団森山医会が「バクラクビジネスカード」を導入。ガソリンスタンド専用など柔軟な制限機能で安全にカード利用。同シリーズの併用で支払業務の“手作業ゼロ”へ,https://prtimes.jp/main/html/rd/p/000000548.000036528.html,2025-11-14 17:38,LayerX,36528
労務領域を中心に企業のクラウド化を後押しする株式会社TECO Designが「バクラク勤怠」を導入。36協定レポートで残業管理を可視化、Slack連携で申請承認フローを大幅改善,https://prtimes.jp/main/html/rd/p/000000547.000036528.html,2025-11-12 18:30,LayerX,36528
バクラク債権管理、「入金消込エージェント」を提供開始。日々のログイン不要で入金確認から消込まで自動化,https://prtimes.jp/main/html/rd/p/000000552.000036528.html,2025-12-15 17:53,LayerX,36528
「バクラク経費精算」、UCコーポレートカードの明細を自動で取り込めるように。証憑・稟議との紐付けや仕訳作成を効率化。,https://prtimes.jp/main/html/rd/p/000000549.000036528.html,2025-12-18 15:40,LayerX,36528
全国で不動産仲介売買事業を展開する株式会社不動産SHOPナカジツが「バクラク」を導入。AI機能でカード決済〜仕訳までシームレスにつなぎ業務効率化。,https://prtimes.jp/main/html/rd/p/000000550.000036528.html,2025-11-05 10:20,LayerX,36528
LayerX、「バクラクAIエージェント」の新機能として「領収書分割エージェント」を提供開始,https://prtimes.jp/main/html/rd/p/000000546.000036528.html,2025-12-15 17:49,LayerX,36528
AI搭載の法人カード「バクラクビジネスカード」、不正利用防止をテーマにしたエレベーターCMを関東・関西で放映開始。,https://prtimes.jp/main/html/rd/p/000000545.000036528.html,2025-11-04 12:10,LayerX,36528
西尾レントオール株式会社が「バクラク」を導入。基幹システムとのAPI連携で業務フローをシームレスに、200以上の営業所に順次展開予定,https://prtimes.jp/main/html/rd/p/000000538.000036528.html,2025-10-27 17:23,LayerX,36528
"従業員数3,000名のオリエンタルモーター株式会社、ERP付帯機能を「バクラク」に置き換え、手入力業務を大幅削減。経理・債務領域の業務プロセス改革へ。",https://prtimes.jp/main/html/rd/p/000000540.000036528.html,2025-10-22 16:26,LayerX,36528
「バクラクビジネスカード」、DX 総合EXPOのVisaブースにてご紹介 〜法人カード連携による経費精算の未来を提示〜,https://prtimes.jp/main/html/rd/p/000000539.000036528.html,2025-10-22 08:35,LayerX,36528
関西中心に約150の学習塾等を運営する株式会社成基が「バクラク」を導入。経費精算業務フローをバクラクに一本化、豊富なAI機能で圧倒的な業務効率化をサポート。,https://prtimes.jp/main/html/rd/p/000000537.000036528.html,2025-10-22 12:56,LayerX,36528
生成AIプラットフォーム「Ai Workforce」のサービスサイトをリニューアル。AIエージェント機能の紹介・活用事例を拡充,https://prtimes.jp/main/html/rd/p/000000544.000036528.html,2025-10-21 15:15,LayerX,36528
MUFGファイナンス＆リーシング株式会社が「バクラク」を導入。経費関連プロダクトをバクラクに一括リプレイス。基幹システムとのシームレスな連携で業務の効率化と内部統制強化を実現,https://prtimes.jp/main/html/rd/p/000000535.000036528.html,2025-10-20 14:41,LayerX,36528
LayerXのAIプラットフォーム「Ai Workforce」が「AIエージェント基盤」に大幅アップグレード。AIワークフローとAIエージェントの掛け合わせで業務自動化の範囲を拡大,https://prtimes.jp/main/html/rd/p/000000543.000036528.html,2025-10-21 07:44,LayerX,36528
LayerX、「バクラクAIエージェント」の新機能として「証憑取得エージェント」を発表,https://prtimes.jp/main/html/rd/p/000000541.000036528.html,2025-10-17 14:08,LayerX,36528
LayerX、バクラク勤怠「変形労働時間制（1ヶ月）」の提供に向けて事前登録をスタート。初期サポート費用無料キャンペーンを実施,https://prtimes.jp/main/html/rd/p/000000536.000036528.html,2025-10-01 15:24,LayerX,36528
LayerX、新経営体制と新報酬制度を発表──福島広造を上級執行役員COOに選任・賞与制度導入による報酬制度改定を実施,https://prtimes.jp/main/html/rd/p/000000534.000036528.html,2025-10-01 08:09,LayerX,36528
バクラク、バックオフィス業務の効率化を支援するAIエージェント機能をまとめたページを公開,https://prtimes.jp/main/html/rd/p/000000532.000036528.html,2025-10-07 11:17,LayerX,36528
「Bakuraku Best Partner 2025」受賞企業を発表,https://prtimes.jp/main/html/rd/p/000000530.000036528.html,2025-09-25 20:23,LayerX,36528
医療法人愛広会が「バクラクビジネスカード」を導入。各施設・拠点ごとに共有リアルカードを配布し、決済業務・管理がバクラクに,https://prtimes.jp/main/html/rd/p/000000531.000036528.html,2025-09-25 12:10,LayerX,36528
LayerX、「バクラク給与」の提供に向けて事前登録をスタート。事前登録で月額利用料が6ヶ月無料になるキャンペーンを実施,https://prtimes.jp/main/html/rd/p/000000529.000036528.html,2025-09-16 18:18,LayerX,36528
長野県大町市が「バクラクビジネスカード」を導入。豊富なセキュリティ機能で自治体独自の利用制約をクリア。ガバナンス強化と経費精算業務の効率化を実現。,https://prtimes.jp/main/html/rd/p/000000528.000036528.html,2025-09-11 12:10,LayerX,36528
"東証上場の株式会社バイク王＆カンパニーが「バクラクビジネスカード」を導入。従業員1,000名規模の企業でも安心のセキュリティと、業界最高水準の還元率を評価",https://prtimes.jp/main/html/rd/p/000000521.000036528.html,2025-09-08 12:57,LayerX,36528
バクラク、「出張経費精算」をテーマにした交通広告を実施。関東・関西で9/30まで,https://prtimes.jp/main/html/rd/p/000000526.000036528.html,2025-09-05 16:52,LayerX,36528
大阪・関西万博のプログラム「人とAIの共生：新たな知能とどう向き合うのか」にLayerX AI・LLM事業部長 中村龍矢が登壇,https://prtimes.jp/main/html/rd/p/000000524.000036528.html,2025-09-12 11:36,LayerX,36528
LayerX CTO松本勇気著、『生成AI「戦力化」の教科書』を10月24日に発売,https://prtimes.jp/main/html/rd/p/000000525.000036528.html,2025-09-05 09:10,LayerX,36528
生成AIプラットフォーム「Ai Workforce」が、NRIデジタルの実践型プログラム「AX OnBoard」に公式採用,https://prtimes.jp/main/html/rd/p/000000522.000036528.html,2025-09-04 09:42,LayerX,36528
「バクラクビジネスカード」が年会費無料・クレカ紐付け不要の独立型ETCカードをリリース。高速道路利用の統制強化と経費管理を効率化。,https://prtimes.jp/main/html/rd/p/000000516.000036528.html,2025-09-03 10:51,LayerX,36528
LayerX、三菱UFJ銀行と戦略的パートナーシップを締結。バクラクにおける協業に加えて、Ai Workforce活用による組織変革支援および新規事業創出に向けた協業検討を開始,https://prtimes.jp/main/html/rd/p/000000519.000036528.html,2025-09-02 16:16,LayerX,36528
LayerX、シリーズBで150億円を調達。エンジニアの採用を強化し、AIエージェント事業をさらに加速,https://prtimes.jp/main/html/rd/p/000000518.000036528.html,2025-09-01 19:31,LayerX,36528
バクラク債権管理、督促業務を半自動化する「督促機能」をリリース。滞留債権の回収率向上と早期回収を実現。,https://prtimes.jp/main/html/rd/p/000000515.000036528.html,2025-08-29 15:40,LayerX,36528
KDDIウェブコミュニケーションズが「バクラク」を導入。稟議から支払いまでをバクラクに一本化することで業務工数削減と内部統制強化を両立,https://prtimes.jp/main/html/rd/p/000000512.000036528.html,2025-08-26 15:40,LayerX,36528
AIエージェント「AI明細仕訳」 をリリース。明細OCR×生成AIで、明細行が多い・毎回取引内容が変わる請求書の処理を自動化。,https://prtimes.jp/main/html/rd/p/000000514.000036528.html,2025-08-22 15:40,LayerX,36528
「異彩を、 放て。」をミッションに掲げるクリエイティブカンパニー株式会社へラルボニーが「バクラク勤怠」を導入。勤怠承認にかかる日数80%削減、打刻・承認フローを大幅改革,https://prtimes.jp/main/html/rd/p/000000510.000036528.html,2025-08-21 19:40,LayerX,36528
LayerX、10月10日（金）に「バックオフィスAIサミット」を開催。AIで変わる経理と業務自動化の未来をテーマに4つのセッションを用意,https://prtimes.jp/main/html/rd/p/000000513.000036528.html,2025-08-26 17:22,LayerX,36528
日本全国250店舗を超える「ミスターミニット」を展開するミニット・アジア・パシフィック株式会社が「バクラク」を導入。高精度なAI機能で手入力・差し戻しゼロへ。,https://prtimes.jp/main/html/rd/p/000000508.000036528.html,2025-08-20 15:40,LayerX,36528
バクラク債権管理、口座振替の依頼データ作成から入金消込までをワンストップで実現する新機能をリリース,https://prtimes.jp/main/html/rd/p/000000511.000036528.html,2025-08-20 15:40,LayerX,36528
【勤怠管理に関する実態調査】月次勤怠提出を守る従業員の勤怠管理、75.3%が自身の出退勤時間を都度「リアルタイム打刻」,https://prtimes.jp/main/html/rd/p/000000509.000036528.html,2025-08-19 15:40,LayerX,36528
新潟県柏崎市が「バクラクビジネスカード」を導入。豊富なセキュリティ機能で自治体独自の利用制約をクリア。ガバナンス強化と経費精算業務の効率化を実現。,https://prtimes.jp/main/html/rd/p/000000507.000036528.html,2025-08-12 15:40,LayerX,36528
LayerXのテックリード須藤 欧祐が「Microsoft Top Partner Engineer Award 2025」Azure Data&AI部門を受賞,https://prtimes.jp/main/html/rd/p/000000505.000036528.html,2025-08-01 19:40,LayerX,36528
LayerX、採用サイトをリニューアルし多様な人材との接点を強化。「Bet AI」を実現する組織づくりへ,https://prtimes.jp/main/html/rd/p/000000506.000036528.html,2025-08-01 15:40,LayerX,36528
東都観光バス株式会社が「バクラク経費精算」を導入。経費精算業務の工数約60%削減を実現する、高精度なAIと直感的な操作性を評価,https://prtimes.jp/main/html/rd/p/000000501.000036528.html,2025-07-25 15:40,LayerX,36528
千葉県白子町に学ぶ、自治体DX推進の鍵！「バクラクビジネスカード」活用セミナーオンデマンド配信開始,https://prtimes.jp/main/html/rd/p/000000504.000036528.html,2025-07-25 11:51,LayerX,36528
バクラク、産業のDX化のための総合展「産業DX総合展 2025 夏 東京」に出展（7/30〜8/1・東京ビッグサイト）,https://prtimes.jp/main/html/rd/p/000000498.000036528.html,2025-07-23 15:40,LayerX,36528
【7日間連続49名登壇】AIカンファレンス「Bet AI Day」プレイベント「7 Days LT」開始　〜LayerXのAI活用知見を一挙公開〜,https://prtimes.jp/main/html/rd/p/000000503.000036528.html,2025-07-23 15:40,LayerX,36528
新潟県村上市が「バクラクビジネスカード」を導入。厳密な制限機能で承認外の利用を防止。通信費・使用料の支払い、ガソリンスタンド専用カードなど多様なシーンで活用予定。,https://prtimes.jp/main/html/rd/p/000000502.000036528.html,2025-07-22 15:40,LayerX,36528
バクラク、あらゆる形式の請求書の受領業務を“丸投げ”できる新サービス「バクラク受領代行」を提供開始,https://prtimes.jp/main/html/rd/p/000000500.000036528.html,2025-07-17 15:40,LayerX,36528
バクラク、日本最大級 DX実現のための総合展「DX 総合EXPO 2025 夏 東京」に出展（7/23〜7/25・幕張メッセ）,https://prtimes.jp/main/html/rd/p/000000496.000036528.html,2025-07-16 21:40,LayerX,36528
"全国461店舗展開の大手不動産仲介・株式会社ミニミニが「バクラク」を導入。月間約1,000件の書類受領/管理業務を効率化、書類紐づけの手作業もほぼゼロに",https://prtimes.jp/main/html/rd/p/000000493.000036528.html,2025-07-16 15:40,LayerX,36528
バクラク、中部最大 バックオフィス・経営者向け展示会「総務・人事・経理Week 名古屋」に出展（7/23〜7/25・ポートメッセなごや）,https://prtimes.jp/main/html/rd/p/000000495.000036528.html,2025-07-15 21:40,LayerX,36528
バクラク経費精算、Bizプリカの明細を自動で取り込めるように。証憑・稟議との紐づけや仕訳作成を効率化,https://prtimes.jp/main/html/rd/p/000000487.000036528.html,2025-07-15 15:40,LayerX,36528
バクラク、「ホテル・レストラン・ショー＆FOODEX JAPAN in 関西 2025」に出展（7/23〜7/25・インテックス大阪）,https://prtimes.jp/main/html/rd/p/000000494.000036528.html,2025-07-14 15:40,LayerX,36528
「バクラク」アプリがiPadに正式対応。店舗や現場での申請・経費精算作業をさらに効率化。,https://prtimes.jp/main/html/rd/p/000000492.000036528.html,2025-07-11 15:40,LayerX,36528
自動車産業DX事業、ホリゾンタルDX事業を展開するナイル株式会社が「バクラク勤怠」を導入。リアルタイム打刻率90%超え、勤怠承認の所要日数0.7日を実現,https://prtimes.jp/main/html/rd/p/000000490.000036528.html,2025-07-10 21:40,LayerX,36528
バクラク請求書発行、書類一覧で「検索項目のカスタマイズ機能」をリリース。ユーザー独自の管理項目で、書類の絞り込みがより柔軟に,https://prtimes.jp/main/html/rd/p/000000491.000036528.html,2025-07-10 22:10,LayerX,36528
ＵＴエイム株式会社が「バクラクビジネスカード」を導入。出張時の立替負担をゼロに、出張時のホテル代金等の立替負担・管理業務負荷を削減,https://prtimes.jp/main/html/rd/p/000000488.000036528.html,2025-07-10 21:40,LayerX,36528
差し戻しゼロへ。バクラク、AIエージェント「AI申請レビュー」をリリース。AIが自社の規程・ルールに基づき経費精算申請を即時レビュー,https://prtimes.jp/main/html/rd/p/000000489.000036528.html,2025-07-08 11:08,LayerX,36528
7/28（月）「AI×人事労務 ~ 人事労務はAIで革命おこさNight ~ 」開催 〜「労務入門」の著者、「10分で労務がわかるラジオ」の社労士を交え、労務の未来を語ろう〜,https://prtimes.jp/main/html/rd/p/000000486.000036528.html,2025-07-02 21:40,LayerX,36528
バクラク請求書発行、「書類の定期作成」機能をリリース　継続契約の繰り返し発行業務を自動化し、月次処理の効率化と送付漏れを防止,https://prtimes.jp/main/html/rd/p/000000485.000036528.html,2025-06-30 22:05,LayerX,36528
福井県永平寺町が「バクラクビジネスカード」を導入。柔軟な決済制限で自治体独自の利用制約をクリア、適正な公金管理を実現。,https://prtimes.jp/main/html/rd/p/000000484.000036528.html,2025-06-29 11:35,LayerX,36528
兵庫県宍粟市が「バクラクビジネスカード」を導入。AIが領収書とカード利用明細を自動照合し業務負荷軽減、カードごとの柔軟な決済制限でセキュリティも安心。,https://prtimes.jp/main/html/rd/p/000000476.000036528.html,2025-06-28 07:04,LayerX,36528
バクラク経費精算、三菱ＵＦＪカード コーポレート/パーチェシングのMastercard®ブランドの明細を自動で取り込めるように。証憑・稟議との紐づけや仕訳作成を効率化,https://prtimes.jp/main/html/rd/p/000000483.000036528.html,2025-06-23 14:13,LayerX,36528
【初年度半額キャンペーン】バクラク勤怠のPCログ機能をおためし価格で！リモート・フルフレックスでも勤務実態把握がスムーズに,https://prtimes.jp/main/html/rd/p/000000482.000036528.html,2025-06-23 17:57,LayerX,36528
バクラク請求書発行、「未開封通知」機能をリリース。督促業務の負担を軽減し、請求業務の回収精度を向上,https://prtimes.jp/main/html/rd/p/000000481.000036528.html,2025-06-23 20:40,LayerX,36528
バクラク、AI・DXテーマのビジネス展示会「熊本AI・DX革新展 2025」に出展（6/24・熊本城ホール）,https://prtimes.jp/main/html/rd/p/000000475.000036528.html,2025-06-23 21:40,LayerX,36528
LayerX、AIカンファレンス「Bet AI Day」を開催 ―AI時代の経営、コーポレート業務、金融業界での活用など幅広い7つのテーマでAIの未来を共創 ―,https://prtimes.jp/main/html/rd/p/000000477.000036528.html,2025-06-19 09:57,LayerX,36528
バクラク、日本最大 バックオフィス・経営者向け展示会「総務・人事・経理Week 東京[春]」に出展（6/25〜6/27・東京ビッグサイト）,https://prtimes.jp/main/html/rd/p/000000474.000036528.html,2025-06-22 21:40,LayerX,36528
LayerX、「Ai Workforce リースソリューション」の提供を開始。リース企業の資産管理をAIでサポート。アセットデータの活用を推進し、50%水準の業務時間削減を目指す。,https://prtimes.jp/main/html/rd/p/000000479.000036528.html,2025-06-19 20:37,LayerX,36528
AIプラットフォーム「Ai Workforce」、三菱ＨＣキャピタルがリース資産登録業務に導入、年間1.2万時間の削減へ ～独自の技術であらゆる様式の見積書から登録データの自動作成を実現～,https://prtimes.jp/main/html/rd/p/000000478.000036528.html,2025-06-19 20:37,LayerX,36528
バクラクビジネスカード、部門・店舗ごとにカードの利用代金の支払い方法の設定と請求書発行ができる機能をリリース,https://prtimes.jp/main/html/rd/p/000000473.000036528.html,2025-06-14 20:23,LayerX,36528
「バクラク」スマホアプリを大幅強化。支払手段ごとの領収書分類が不要に。カード利用のその場で経費精算完了へ,https://prtimes.jp/main/html/rd/p/000000472.000036528.html,2025-06-14 20:40,LayerX,36528
上場企業MIXIのグループ会社である株式会社ラブグラフが「バクラク勤怠」を導入。手軽なSlack打刻で日々の打刻作業を徹底、月次処理の効率化・労務管理の適正化を実現。,https://prtimes.jp/main/html/rd/p/000000467.000036528.html,2025-06-12 20:23,LayerX,36528
バクラク債権管理が「Moneytree LINK」と連携、入金データをワンクリックで取り込み可能に,https://prtimes.jp/main/html/rd/p/000000471.000036528.html,2025-06-09 22:40,LayerX,36528
バクラク、管理部門の業務効率化・DX推進のための展示会「バックオフィスDXPO名古屋'25」に出展（6/10-6/11・ポートメッセなごや）,https://prtimes.jp/main/html/rd/p/000000470.000036528.html,2025-06-08 21:40,LayerX,36528
千葉県白子町が「バクラクビジネスカード」を導入。自治体独自のカード利用制約をクリアしDX推進ツール導入を実現、精算・管理業務も最適化。,https://prtimes.jp/main/html/rd/p/000000466.000036528.html,2025-06-05 20:22,LayerX,36528
【6/18（水）開催】CFO・管理部門向け「バックオフィスAI-Night」開催 〜管理部を強くするAI活用を語りつくそう〜,https://prtimes.jp/main/html/rd/p/000000469.000036528.html,2025-05-31 06:57,LayerX,36528
「バクラクビジネスカード」、ETCカード発行機能を2025年夏リリース決定。高速道路利用の経費管理を効率化へ。事前申込み受付開始。,https://prtimes.jp/main/html/rd/p/000000468.000036528.html,2025-06-04 17:03,LayerX,36528
老舗中国料理レストランを手掛ける銀座アスター食品株式会社が「バクラク」を導入。全国44拠点において、店舗特有の小口現金出納帳・応援交通費等のアナログな対応をAIで効率化。,https://prtimes.jp/main/html/rd/p/000000451.000036528.html,2025-05-28 21:40,LayerX,36528
バクラクビジネスカード、「企業のAI活用 半額応援キャンペーン」を開始。ChatGPTなどのAIサービス利用料を最大50%還元（8月末まで）,https://prtimes.jp/main/html/rd/p/000000463.000036528.html,2025-06-01 21:40,LayerX,36528
"バクラク勤怠、PCログ機能をリリース。柔軟な働き方の""見える化""と""未払い残業リスク""の抑止を支援",https://prtimes.jp/main/html/rd/p/000000461.000036528.html,2025-05-25 20:35,LayerX,36528
バクラクビジネスカード、法人カード利用明細の仕訳データを勘定奉行ｉクラウド、勘定奉行V ERPクラウドにAPI連携開始,https://prtimes.jp/main/html/rd/p/000000460.000036528.html,2025-05-25 20:40,LayerX,36528
バクラク、新進企業のビジネス展「第10回 解決市場」に出展（5/27・アクロス福岡）,https://prtimes.jp/main/html/rd/p/000000459.000036528.html,2025-05-24 20:40,LayerX,36528
バクラク、中部地方最大級のDX総合展「Japan DX Week 2025 名古屋」に出展（5/28-5/30・ポートメッセなごや）,https://prtimes.jp/main/html/rd/p/000000458.000036528.html,2025-05-22 20:27,LayerX,36528
バクラクビジネスカード、法人カード利用明細の仕訳データを「マネーフォワード クラウド会計」「マネーフォワード クラウド会計Plus」にAPI連携開始,https://prtimes.jp/main/html/rd/p/000000457.000036528.html,2025-05-20 21:40,LayerX,36528
バクラク、B Dash Camp 2025 Spring in Sapporoに出展。「提灯屋台ばくらく」もオープン,https://prtimes.jp/main/html/rd/p/000000456.000036528.html,2025-05-18 00:11,LayerX,36528
兵庫県病院局が「バクラク」を導入。局に加え、県立病院・診療所11拠点の請求書を電子化へ。公営企業会計システムとの連携、AIによる仕訳推薦などで業務効率化,https://prtimes.jp/main/html/rd/p/000000455.000036528.html,2025-05-17 20:31,LayerX,36528
学校法人高崎健康福祉大学が「バクラクビジネスカード」を導入。学部ごとに発行できる「共有リアルカード」の活用で精算業務の負担軽減・出費統制も簡便化。,https://prtimes.jp/main/html/rd/p/000000453.000036528.html,2025-05-16 20:22,LayerX,36528
「エリエール」ブランドの製造を行うエリエールプロダクト株式会社が「バクラクビジネスカード」を導入。日本各地に展開する各工場の小口現金をなくし経費精算フローをなめらかに,https://prtimes.jp/main/html/rd/p/000000447.000036528.html,2025-05-15 20:36,LayerX,36528
